Date,Open,High,Low,Close,Adj Close,Volume
2017-04-11,35.735001,35.837502,35.014999,35.407501,33.381290,121517600
2017-04-12,35.400002,35.537498,35.252499,35.450001,33.421356,81400000
2017-04-13,35.477501,35.595001,35.262501,35.262501,33.244595,71291600
2017-04-17,35.369999,35.470001,35.217499,35.457500,33.428425,66328400
2017-04-18,35.352501,35.509998,35.277500,35.299999,33.279949,58790000
2017-04-19,35.470001,35.500000,35.112499,35.169998,33.157383,69313600
2017-04-20,35.305000,35.730000,35.290001,35.610001,33.572212,93278400
2017-04-21,35.610001,35.669998,35.462502,35.567501,33.532135,69283600
2017-04-24,35.875000,35.987499,35.794998,35.910000,33.855034,68537200
2017-04-25,35.977501,36.224998,35.967499,36.132500,34.064812,75486000
2017-04-26,36.117500,36.150002,35.845001,35.919998,33.864468,80164800
2017-04-27,35.980000,36.040001,35.827499,35.947498,33.890388,56985200
2017-04-28,36.022499,36.075001,35.817501,35.912498,33.857399,83441600
2017-05-01,36.275002,36.799999,36.240002,36.645000,34.547974,134411600
2017-05-02,36.884998,37.022499,36.709999,36.877499,34.767178,181408800
2017-05-03,36.397499,36.872501,36.067501,36.764999,34.661110,182788000
2017-05-04,36.630001,36.785000,36.452499,36.632500,34.536201,93487600
2017-05-05,36.689999,37.244999,36.689999,37.240002,35.108932,109310800
2017-05-08,37.257500,38.424999,37.257500,38.252499,36.063484,195009600
2017-05-09,38.467499,38.720001,38.362499,38.497501,36.294472,156521600
2017-05-10,38.407501,38.485001,38.027500,38.314999,36.122406,103222800
2017-05-11,38.112499,38.517502,38.077499,38.487499,36.434811,109020400
2017-05-12,38.674999,39.105000,38.667500,39.025002,36.943645,130108000
2017-05-15,39.002499,39.162498,38.762501,38.924999,36.848980,104038800
2017-05-16,38.985001,39.014999,38.680000,38.867500,36.794552,80194000
2017-05-17,38.400002,38.642502,37.427502,37.562500,35.559151,203070800
2017-05-18,37.817501,38.334999,37.782501,38.134998,36.101112,134272800
2017-05-19,38.345001,38.494999,38.157501,38.264999,36.224178,107843200
2017-05-22,38.500000,38.645000,38.227501,38.497501,36.444283,91865600
2017-05-23,38.724998,38.724998,38.327499,38.450001,36.399303,79675600
2017-05-24,38.459999,38.542500,38.167500,38.334999,36.290440,76712000
2017-05-25,38.432499,38.587502,38.257500,38.467499,36.415882,76942400
2017-05-26,38.500000,38.560001,38.327499,38.402500,36.354343,87710400
2017-05-30,38.355000,38.607498,38.332500,38.417500,36.368549,80507600
2017-05-31,38.492500,38.542500,38.095001,38.189999,36.153183,97804800
2017-06-01,38.292500,38.332500,38.055000,38.294998,36.252579,65616400
2017-06-02,38.395000,38.862499,38.222500,38.862499,36.789803,111082800
2017-06-05,38.584999,38.612499,38.365002,38.482498,36.430077,101326800
2017-06-06,38.474998,38.952499,38.445000,38.612499,36.553143,106499600
2017-06-07,38.755001,38.994999,38.619999,38.842499,36.770874,84278400
2017-06-08,38.812500,38.884998,38.599998,38.747501,36.680943,85003200
2017-06-09,38.797501,38.797501,36.505001,37.244999,35.258572,259530800
2017-06-12,36.435001,36.522499,35.627499,36.355000,34.416050,289229200
2017-06-13,36.790001,36.862499,36.287498,36.647499,34.692936,136661600
2017-06-14,36.875000,36.875000,35.959999,36.290001,34.354515,126124800
2017-06-15,35.830002,36.119999,35.552502,36.072498,34.148613,128661600
